Date,Open,High,Low,Close
2024-10-21,2936.16069541889,2977.4786466748255,2869.843395233673,2974.30419921875
2024-10-22,2981.050147171847,2984.968617229165,2855.2606948522202,2864.18896484375
2024-10-23,2853.226772132832,2901.588230980345,2759.0832291209294,2771.235595703125
2024-10-24,2740.978779759051,2819.547504160087,2740.978779759051,2803.823974609375
2024-10-25,2802.4846176651263,2802.5342676017467,2657.945901929289,2699.164794921875
2024-10-28,2708.2419188663025,2812.305769713308,2692.2701388771093,2758.83544921875
2024-10-29,2739.986829790899,2775.650259458735,2681.010695380092,2725.007080078125
2024-10-30,2667.816481052345,2733.8857710651882,2647.7775249669007,2686.119384765625
2024-10-31,2686.1195447104064,2730.066521530106,2650.307407531937,2706.803466796875
2024-11-01,2757.8432841808585,2818.257811765744,2757.8432841808585,2795.193115234375
2024-11-04,2782.148109413808,2948.065125387942,2782.148109413808,2860.96484375
2024-11-05,2852.5822387513394,2884.823213454667,2799.6079341167238,2876.34130859375
2024-11-06,2886.8072366889055,2930.2581981749395,2862.403202346185,2911.16162109375
2024-11-07,2948.0650197332257,2948.8586921364476,2835.171962378425,2868.305908203125
2024-11-08,2886.8072914743225,2967.1120712981915,2828.5255291464473,2951.18994140625
2024-11-11,2938.740116011968,2985.613532692672,2866.0242698439965,2907.2431640625
2024-11-12,2907.838167614137,2922.4209595736393,2857.046282148242,2875.448486328125
2024-11-13,2853.0782943066242,2871.9268644011395,2760.7202039655695,2776.642333984375
2024-11-14,2792.564298033508,2819.7458216764066,2714.4419397847905,2784.826416015625
2024-11-18,2821.3331709673917,2851.7884419196735,2777.733503209442,2824.2099609375
2024-11-19,2822.3253087884914,2974.105896572196,2822.3253087884914,2925.44677734375
2024-11-21,2938.888686217872,2950.297030485047,2894.7433540535867,2912.847900390625
2024-11-22,2920.536108333793,3039.0836847420433,2873.6130442955828,2988.9365234375
2024-11-25,3050.4922452327405,3124.547187739079,2998.3113704363586,3021.32666015625
2024-11-26,3029.1634078734287,3043.6471418088117,2928.9683843937446,2961.40771484375
2024-11-27,3001.8331443626566,3045.5321145098164,2962.2512440520063,2980.851806640625
2024-11-28,2971.129700604098,2976.0402004182206,2868.9506157419205,2875.59716796875
2024-11-29,2879.8630167914685,2967.806377177945,2879.8630167914685,2942.460205078125
2024-12-02,2960.217456427566,3002.1307230274538,2938.2934970204665,2992.359130859375
2024-12-03,3017.457497907875,3017.457497907875,2963.8382298285637,3003.17236328125
2024-12-04,2979.066051927002,3027.5268136855943,2979.066051927002,3007.5869140625
2024-12-05,3025.6417903724314,3074.3009093514693,2992.012070913794,3047.119384765625
2024-12-06,3050.9881315321322,3074.3008355122997,3041.514197007612,3048.508056640625
2024-12-09,3038.984463544929,3048.5080479791836,3015.7710595043013,3026.931396484375
2024-12-10,3023.657623940532,3056.6922695645653,2981.347643642983,3042.45654296875
2024-12-11,3027.6754247775016,3090.1733119862115,3023.50894740255,3047.565673828125
2024-12-12,3060.214013637909,3061.4044011293927,3020.731173505833,3043.002197265625
2024-12-13,3026.683450126903,3068.448008902681,2976.0899214620486,3056.841064453125
2024-12-16,3064.777214367668,3067.5052967156726,3015.7710319759826,3060.263671875
2024-12-17,3030.750737134003,3069.0925970646617,3003.8666291432064,3017.259033203125
2024-12-18,3001.9820286790614,3037.595808193738,3000.444333766322,3026.8818359375
2024-12-19,2982.042084527656,3020.731253288993,2946.825020655157,2990.623046875
2024-12-20,2990.622926787257,3000.890533424168,2863.345680728781,2883.186279296875
2024-12-23,2894.7434051276664,2918.9488391219534,2868.0578962489317,2886.11279296875
2024-12-24,2886.2119272418695,2926.6867988691497,2877.680614729851,2905.358154296875
2024-12-26,2901.6876175618804,2960.6637499311414,2900.0508650145143,2951.933837890625
2024-12-27,2963.39188614965,3039.5798364955513,2954.3149087769457,3025.145751953125
2024-12-30,3003.916496748452,3020.334641724635,2967.2113866652467,2978.966796875
2024-12-31,2970.53432690849,2994.839060204899,2947.519280960648,2983.13330078125
2025-01-01,2983.1333335663185,3062.3467790676855,2971.328031947151,3057.436279296875
2025-01-02,3075.292940609911,3202.3720780336876,3060.4621408352887,3185.507568359375
2025-01-03,3189.376422744382,3211.2507324964145,3150.389595638589,3165.121337890625
2025-01-06,3184.0195716544536,3209.217036671877,3065.4719871467905,3080.947509765625
2025-01-07,3085.213247368235,3106.3435344467307,3057.188400346321,3084.072509765625
2025-01-08,3110.013828780857,3110.013828780857,3032.635494284874,3061.503662109375
2025-01-09,3079.06275460563,3132.7314321521985,3060.7598495911584,3101.581787109375
2025-01-10,3085.2131680664056,3124.497651264405,3030.6515203996364,3068.199951171875
2025-01-13,3029.3122954780797,3042.40728515983,2969.5921382550227,2975.74267578125
2025-01-14,2976.089830300049,3053.914530923433,2975.742522941923,3025.1953125
2025-01-15,3032.7349383945593,3039.5301984174966,2927.4804609975404,2936.65673828125
2025-01-16,2954.4140592970352,2973.5106368724996,2921.5283615450107,2956.8447265625
2025-01-17,2946.279262167889,2946.6762194594685,2879.962206214023,2894.0986328125
2025-01-20,2886.807146073031,2912.550274761421,2854.3678152416883,2865.081787109375
2025-01-21,2876.9862192320716,2883.83112916227,2786.5128920123034,2798.814208984375
2025-01-22,2825.3013902657644,2829.1702103197313,2783.4874233797523,2803.923095703125
2025-01-23,2803.923026730672,2876.2915637376304,2787.60418235832,2863.44482421875
2025-01-24,2852.0862590149627,2872.9188890808114,2767.7637087484336,2779.07275390625
2025-01-27,2750.204799507101,2824.210091707678,2732.199309807606,2809.0322265625
2025-01-28,2812.405070412617,2901.6877710606364,2761.8115400454058,2847.721435546875
2025-01-29,2860.9648122430553,2910.1199461886313,2833.5352801753156,2901.04296875
2025-01-30,2901.042868854463,2984.9188070153195,2895.7354117665523,2947.767333984375
2025-01-31,2946.3291036911505,3025.5427961683185,2931.5479535505624,2966.02099609375
2025-02-01,2966.169669858871,3074.2512888216206,2966.169669858871,3052.228271484375
2025-02-03,3032.2389386482932,3162.5419314150686,3020.4832864883597,3148.0087890625
2025-02-04,3199.2967306263213,3244.4837452916513,3112.8414135277903,3163.63330078125
2025-02-05,3163.6332403851457,3192.997182329855,3116.958181619888,3153.415283203125
2025-02-06,3144.7351105861917,3155.498733000355,3096.373647923391,3114.924560546875
2025-02-07,3142.7509873976887,3194.2868965961334,3085.213248360736,3172.958251953125
2025-02-10,3183.622603266351,3244.880455298883,3103.863488752934,3112.24609375
2025-02-11,3121.769504821768,3128.8624219949743,3046.6232370772786,3061.354736328125
2025-02-12,3044.093579762511,3050.492124560431,2931.54782932948,2963.391845703125
2025-02-13,3000.8408935749344,3022.715202008741,2947.370577132125,2954.26513671875
2025-02-14,2975.0978538757095,2995.9304830625683,2883.8807473750685,2919.1474609375
2025-02-17,2917.3617066313914,2931.4484833918077,2769.995610067944,2809.379150390625
2025-02-18,2821.333200210535,2822.3252301684147,2733.9352640433867,2767.813232421875
2025-02-19,2728.082414950537,2760.472096562841,2706.2577556309325,2735.42333984375
2025-02-20,2723.2214573709143,2821.8291355223178,2668.6101612924717,2816.8193359375
2025-02-21,2792.7626155477847,2792.7626155477847,2632.2027164037945,2648.0751953125
2025-02-24,2647.7278673659985,2695.14694617592,2610.179437861698,2687.607421875
2025-02-25,2718.162019336489,2781.602285180946,2706.406367739902,2755.71044921875
2025-02-27,2814.3889965829894,2817.365086463056,2681.9529969200253,2704.8193359375
2025-02-28,2673.6201251631455,2677.488945249453,2551.699493973278,2564.496826171875
2025-03-03,2592.9680100913397,2674.463176068161,2574.317798028891,2591.0830078125
2025-03-04,2540.5886212639016,2606.360253299035,2529.6762921604645,2592.521484375
2025-03-05,2640.7340163715703,2715.0866109790786,2621.5877903369205,2704.868896484375
2025-03-06,2726.0984336149177,2744.7982959490487,2673.520843738065,2720.54296875
2025-03-07,2699.6112859240566,2743.905328521271,2686.5165383703697,2706.109130859375
2025-03-10,2673.520778059323,2712.854669622974,2643.859178735405,2681.060302734375
2025-03-11,2663.352525816283,2663.6005333147295,2592.3230813832943,2624.5146484375
2025-03-12,2624.514494107862,2656.6561671385602,2615.0902097210746,2632.153076171875
2025-03-13,2655.763455281349,2664.939732247182,2597.432046237956,2622.43115234375
2025-03-17,2613.99903648766,2705.31544595459,2613.99903648766,2683.58984375
2025-03-18,2683.58984375,2683.58984375,2683.58984375,2683.58984375
2025-03-19,2772.723729477036,2809.329538007949,2757.396915082217,2766.870849609375
2025-03-20,2781.4040319156816,2824.3093281726065,2778.675949494721,2805.56005859375
2025-03-21,2816.4724037416436,2869.9427226081257,2759.0833727113204,2779.519287109375
2025-03-24,2792.8619619992596,2799.6572218284987,2687.805845153216,2752.58544921875
2025-03-25,2752.5856045247733,2780.114437144424,2703.3314116886268,2714.194091796875
2025-03-26,2729.372207113055,2772.7238699865816,2715.2357795111557,2720.394287109375
2025-03-27,2713.2018332790203,2729.074312011183,2674.0663013439935,2711.2177734375
2025-03-28,2713.995562709942,2717.8643826043176,2613.9988961561635,2644.553466796875
2025-04-01,2631.657124130426,2706.257728621197,2602.243290524088,2616.875732421875
2025-04-02,2610.1300199068187,2638.7995877225744,2604.3761979307183,2616.528564453125
2025-04-03,2586.966256155402,2631.2602991825,2579.5260310873678,2590.63671875
2025-04-04,2594.108723332173,2610.52686778552,2536.6702849090243,2575.85546875
2025-04-07,2405.672549234822,2504.5282336069004,2405.672549234822,2471.39453125
2025-04-08,2489.995264523981,2529.676463958626,2434.4415853154774,2503.536376953125
2025-04-09,2519.756176764347,2551.451486533107,2495.8978070453895,2502.990966796875
2025-04-11,2528.684431069624,2583.24608022962,2511.869571267462,2559.78466796875
2025-04-15,2585.230176999185,2668.560696902459,2585.230176999185,2624.911376953125
2025-04-16,2638.799759658733,2643.7599095829037,2597.432157730115,2613.602294921875
2025-04-17,2611.0227996408507,2661.4179689847347,2581.658616566358,2658.044921875
2025-04-21,2678.3814882766324,2751.891002340358,2644.6524709444143,2741.970703125
2025-04-22,2742.9628471383867,2799.5085550179124,2734.0345774731986,2794.647705078125
2025-04-23,2807.444884070858,2899.703673547391,2803.476764093373,2894.545166015625
2025-04-24,2894.5450714587305,2904.6637286318046,2842.165841028046,2878.275634765625
2025-04-25,2878.2755351818114,2916.1712721735707,2808.5360250244426,2841.3720703125
2025-04-28,2895.6362195095176,2921.528298934882,2859.3280674610387,2907.2431640625
2025-04-29,2926.4883129510827,2945.8328967146576,2878.6725184462334,2886.410400390625
2025-04-30,2885.616919482819,2925.397177263029,2863.9906169910637,2905.45751953125
2025-05-02,2926.48833766527,2976.089834913834,2887.005497416451,2893.94970703125
2025-05-05,2925.396986669802,3019.7391306315158,2914.2862998055202,2997.41845703125
2025-05-06,3125.489635144685,3134.516962308668,3031.643505663436,3043.944580078125
2025-05-07,2997.815243470502,3100.0936293685554,2997.815243470502,3095.0341796875
2025-05-08,3102.4745041428077,3111.998088956338,2984.5222348183433,3008.92626953125
2025-05-09,2937.996148645794,3032.735013767293,2931.4486537594676,2958.332763671875
2025-05-12,3020.4335255566752,3087.3955468542435,3009.521196160035,3079.955322265625
2025-05-13,3025.691419302203,3086.205247688247,3010.8109696990773,3029.461181640625
2025-05-14,3013.291037690517,3085.213210606587,2993.9464532510224,3077.07861328125
2025-05-15,3060.4123230178493,3145.4292392734196,3048.507963900762,3119.23974609375
2025-05-16,3110.0140601201333,3124.398495166941,3090.173460055571,3110.609375
