Date,Open,High,Low,Close
2024-08-13,229.21788552915535,230.92865313820266,228.3273577828285,229.8975067138672
2024-08-14,231.06926248414877,232.873761613761,229.87408236515307,232.07696533203125
2024-08-16,234.81887248411016,242.52899886895034,233.38934215549696,241.966552734375
2024-08-19,241.8493532563357,245.22400111623534,240.77134829465552,243.6069793701172
2024-08-20,243.67729904833905,247.28626849680413,243.56012397255262,245.90362548828125
2024-08-21,245.31775066510264,247.520619209121,244.21628778589715,246.7003936767578
2024-08-22,247.3800196828274,248.6689455446344,242.81019162732986,243.25546264648438
2024-08-23,243.677300636345,244.40378038951596,239.66990443617465,240.16204833984375
2024-08-26,241.84936558650088,245.97392268901726,241.82593629189515,243.7241668701172
2024-08-27,243.72416642727842,245.2474424674489,241.84936514706857,242.3883819580078
2024-08-28,243.72418592958056,252.20765095848034,242.7164687179534,250.56719970703125
2024-08-29,250.75466422677115,254.01213708162365,250.30939321371423,252.48886108398438
2024-08-30,253.8949719537182,254.03557632987824,251.0827700017269,252.3482666015625
2024-09-02,252.34826667654755,254.03557640536468,249.27825665895344,249.5594940185547
2024-09-03,249.81729577303778,253.49658221349424,248.17684448747377,251.246826171875
2024-09-04,247.47376140904146,247.5909364854662,242.20088296992836,243.32577514648438
2024-09-05,244.2866060124916,246.53636176725539,243.48980976823037,245.99734497070312
2024-09-06,245.99734742064334,248.36430688306228,242.99768258681615,244.00537109375
2024-09-09,242.36492423162332,244.54439216432323,240.6541852265123,241.3103485107422
2024-09-10,242.22431593215074,247.4737651569187,240.91196077775797,246.419189453125
2024-09-11,246.0676740009327,246.65354941522062,240.5604451066261,241.0760040283203
2024-09-12,243.93508916590199,249.34857218263818,242.66959257060324,248.43460083007812
2024-09-13,250.19224593940146,258.95694837507466,248.8095741587643,258.06640625
2024-09-16,259.19127912827776,260.99576393249436,257.31647783259405,258.67572021484375
2024-09-17,257.31647783259405,260.08182118660653,256.4025064795087,258.67572021484375
2024-09-18,257.33991079967575,257.33991079967575,249.65324254199962,252.23109436035156
2024-09-19,255.06672369609075,258.46480106712386,248.01278949559256,249.98130798339844
2024-09-20,252.11392829410843,253.44971284123818,248.87988445436426,252.6763458251953
2024-09-23,252.67634326025052,253.28567659140745,249.3485822705716,250.70782470703125
2024-09-24,249.4423018356755,253.98870040248872,248.1064888353461,252.88723754882812
2024-09-25,252.53573283182234,252.81697019497548,248.7627008855675,251.31712341308594
2024-09-26,252.4888769568637,254.5511412728415,251.08277594757047,253.9887237548828
2024-09-27,257.2696230089627,261.9566263167798,253.426274575113,253.94183349609375
2024-09-30,252.16077964026402,255.20733181063895,250.28597830464867,253.77780151367188
2024-10-01,253.19192045820077,257.5976863344701,253.19192045820077,256.26190185546875
2024-10-03,253.14502093574376,254.22305451298524,246.65353321468234,248.48147583007812
2024-10-04,247.49720614125317,254.01215223973594,247.49720614125317,250.07505798339844
2024-10-07,252.16075571042475,253.89495250273478,246.51292294429763,249.0907745361328
2024-10-08,249.13766913567852,250.19224493932543,243.86479011744396,246.98165893554688
2024-10-09,248.31741747355073,252.48886165790805,247.70811279454935,248.95018005371094
2024-10-10,250.75467601957777,251.9732854321209,245.3411929409685,246.0676727294922
2024-10-11,243.88820651883304,250.4734690747405,243.88820651883304,247.6143798828125
2024-10-14,252.48886235429111,258.65225425758405,251.36397016903481,257.5742492675781
2024-10-15,259.1209417728941,259.1209417728941,248.809535476888,249.7938232421875
2024-10-16,249.81726810254594,252.535724210365,247.94246684098837,249.41888427734375
2024-10-17,250.73124992237834,252.16078022264702,246.09110516313436,247.82530212402344
2024-10-18,249.34856373542928,261.7222633035247,245.97391579802175,257.1524353027344
2024-10-21,258.53507385155694,263.3627098238487,256.37906391598284,256.8946228027344
2024-10-22,257.69143816141,260.36303578923787,254.90266544996865,255.65260314941406
2024-10-23,256.6134437401879,259.8943462172314,254.129337586152,256.47283935546875
2024-10-24,256.47281872887993,258.01952405079675,255.51198880217376,256.33221435546875
2024-10-25,257.668016433276,258.7225922167683,253.3325382122523,254.7152099609375
2024-10-28,254.71521623537433,262.37845567464154,254.3636909655511,261.8160095214844
2024-10-29,262.37843420176176,264.0657725231426,259.3084528179905,263.5033264160156
2024-10-30,263.6439354216193,271.26031577824386,262.9877435172464,264.932861328125
2024-10-31,264.7219497131614,265.42500023219804,256.98839400375823,258.62884521484375
2024-11-01,258.58196998971823,260.08181672195786,257.7851737312912,258.41790771484375
2024-11-04,258.25387829445106,258.9334994850865,250.3797185796895,253.47312927246094
2024-11-05,254.5042862406195,255.60572060375378,253.2856767917391,254.83238220214844
2024-11-06,256.59001385603284,265.2140831830394,253.5668908591009,264.3001403808594
2024-11-07,265.2843747406764,267.01857160441347,259.8708918962945,264.0657653808594
2024-11-08,264.81568938189946,271.2837482860708,264.81568938189946,266.69049072265625
2024-11-11,266.6904702357032,273.34602020555536,265.3077986316712,268.79962158203125
2024-11-12,269.5027022748737,271.7055996496908,266.71392946032864,267.4638671875
2024-11-13,267.1591910578455,268.84650082164734,265.0734688448139,266.69049072265625
2024-11-14,266.66706355556084,269.29177401068847,264.4407369456442,265.61248779296875
2024-11-18,265.61248855685375,265.61248855685375,253.23878813064115,259.1209716796875
2024-11-19,260.5973745325706,267.06543314305475,259.9880698459302,263.4095764160156
2024-11-21,263.4095988473706,266.03430938588815,260.2693007553304,261.13641357421875
2024-11-22,263.3861572118334,268.8464989137181,261.487926589228,267.93255615234375
2024-11-25,269.73706404714477,275.3848978074911,268.9871548949329,272.9945373535156
2024-11-26,274.1896823954299,276.6972176206119,271.5180848968043,276.0644836425781
2024-11-27,277.236255886505,279.3454074528436,272.73674398786227,273.2054443359375
2024-11-28,274.54119072952585,274.65836580025973,267.41694070746576,268.1903076171875
2024-11-29,269.5027163471136,272.19774351058476,267.90912362496346,270.8385009765625
2024-12-02,272.9945005601026,274.44746007438744,271.00252424786237,273.978759765625
2024-12-03,276.86127701481433,277.65807325800534,271.1899861368519,273.39288330078125
2024-12-04,276.2050993867047,278.40799666424186,273.533501778083,275.5957946777344
2024-12-05,276.5332141995554,282.06387276210654,275.50206767940523,280.56402587890625
2024-12-06,280.4233936811406,280.4233936811406,277.6580789777082,278.736083984375
2024-12-09,276.5331875522441,286.56338579786535,275.3614367575312,284.7354431152344
2024-12-10,286.8445938175806,291.5315969845345,284.4542336453129,288.8131408691406
2024-12-11,288.8600030466854,290.5004541755,286.4227556481499,289.65679931640625
2024-12-12,288.71940287042946,294.1563152478376,288.20384395103997,289.75054931640625
2024-12-13,289.75053651755866,291.5784505569044,285.1572792144073,290.5473327636719
2024-12-16,290.59420841136273,291.90656363113567,287.8757521831477,289.84429931640625
2024-12-17,291.53161056824155,292.70336141457693,288.06321662020946,289.5162048339844
2024-12-18,289.65681539218355,293.6407683546974,289.23497363562603,293.0314636230469
2024-12-19,287.17269956831524,293.7813628165425,282.2982046653291,293.17205810546875
2024-12-20,295.7498799595312,299.96818252630743,285.3447279067109,286.09466552734375
2024-12-23,287.40706191293526,291.20352332581405,285.9072150632945,288.62567138671875
2024-12-24,288.2507084616561,289.8443010570064,283.8449138325335,286.18841552734375
2024-12-26,286.282136457567,287.73512454649966,284.96978134386995,285.95404052734375
2024-12-27,286.09469246903194,291.43785905913353,285.62599213969685,289.75054931640625
2024-12-30,289.7505565953558,290.0317653571421,283.70431075216334,284.6885986328125
2024-12-31,282.11075183055044,284.0324118207817,276.7675564029234,282.95440673828125
2025-01-01,281.2201645693241,284.3604621284538,280.23590543620924,281.5013732910156
2025-01-02,279.3453756223808,285.3916208664818,278.54857940000534,284.78228759765625
2025-01-03,284.3135807821824,284.78228106610106,275.5957669441733,276.0176086425781
2025-01-06,276.53317550190167,279.1578857248041,272.36173141162175,275.8769836425781
2025-01-07,275.87698931370414,278.8766827219958,273.06478747112936,275.64263916015625
2025-01-08,274.6583919292054,279.7672369420987,271.1899980626469,278.9235534667969
2025-01-09,278.40796073453504,279.3453612757288,273.1116533982294,274.0021667480469
2025-01-10,275.8769943454597,284.2667414383746,275.8769943454597,281.7357482910156
2025-01-13,280.23593358556946,280.517142335508,272.0805365509815,273.58038330078125
2025-01-14,273.53350388088376,276.1113557216663,268.6121503666625,274.5177917480469
2025-01-15,274.65838769369384,276.2519802255805,271.56497702261646,274.3302917480469
2025-01-16,277.3768504370937,277.93929655628637,268.7527815025328,270.01824951171875
2025-01-17,269.7839116227367,269.7839116227367,262.94089791489023,264.3001403808594
2025-01-20,283.0950105462245,286.2821671951727,278.3611484683808,281.4545593261719
2025-01-21,283.4699227271931,286.70396609185593,279.15787444337417,279.6734619140625
2025-01-22,280.61089289437155,290.5942041877699,280.61089289437155,289.75054931640625
2025-01-23,291.6253448776712,304.28025351993773,291.20350314671674,297.81219482421875
2025-01-24,299.030804257817,302.31170649889026,296.78104844252056,300.06195068359375
2025-01-27,297.90592005623495,299.1714166761132,287.5476541452274,288.67254638671875
2025-01-28,290.63240522437604,294.07411059505756,288.2901258146439,290.25
2025-01-29,291.63618831954506,300.86187738666854,291.63618831954506,298.7108154296875
2025-01-30,297.32456115920183,299.9058471546361,292.4966338138521,295.4125061035156
2025-01-31,297.99380954721744,301.81791988250086,295.9383269014854,298.18499755859375
2025-02-01,298.80639980983835,299.4756307667261,290.01096383380866,291.3971862792969
2025-02-03,289.6763734491237,300.1926774357255,287.09508716397124,299.8102722167969
2025-02-04,304.0167677325222,304.8293970034145,299.57124536024196,302.3437194824219
2025-02-05,303.825543331492,307.3150672250492,301.0530692751639,303.1563415527344
2025-02-06,305.92883909582355,309.3705443707811,300.71847688471377,303.968994140625
2025-02-07,304.97278167916545,304.97278167916545,300.1926440352914,304.0167541503906
2025-02-10,304.7815924611163,306.88486488761436,301.96132849791144,305.0205993652344
2025-02-11,305.45081258658024,306.3112315756385,297.89820052050766,299.23663330078125
2025-02-12,299.6668737481264,301.86572563753896,295.7471546109734,296.5597839355469
2025-02-13,296.6553480791362,299.8580463253531,293.4526790085659,294.9822998046875
2025-02-14,296.41632971990714,298.66300029384246,291.158178203552,294.5520935058594
2025-02-17,294.5520797861102,296.6553227892994,288.72030617720344,291.9230041503906
2025-02-18,291.92300744702777,298.9976052206366,291.92300744702777,298.4718017578125
2025-02-19,297.5635846018467,302.58272940235975,294.7432915674903,300.28826904296875
2025-02-20,297.51580286650704,300.47946510667174,296.60756496991,299.5234375
2025-02-21,299.0454193049779,299.0454193049779,291.6362054620812,292.8790588378906
2025-02-24,289.62856900845134,289.96315532321836,280.450698342668,282.075927734375
2025-02-25,281.40671574777946,283.2709519686693,277.3435986520473,278.4908142089844
2025-02-27,281.0721265601788,282.7929646443696,278.5386591457014,281.5501403808594
2025-02-28,281.07212843212847,281.07212843212847,264.8196584207469,265.4410705566406
2025-03-03,267.1619143334405,273.7584986875257,267.0184868583757,271.08160400390625
2025-03-04,266.7316860743931,270.6514048590025,264.1504000227699,267.6877136230469
2025-03-05,269.0261326251861,274.3321027547898,266.3970570005739,272.5634460449219
2025-03-06,275.7661654071248,279.16005162477023,271.033817245282,273.3282775878906
2025-03-07,274.7623193772562,275.0491451553082,270.4601952872919,272.2766418457031
2025-03-10,271.9420414434207,273.0892569692443,265.7278625243644,268.5481262207031
2025-03-11,264.81963094991136,267.01848264133116,261.18673793565813,265.5366516113281
2025-03-12,265.48888718012614,265.48888718012614,250.67045876671983,256.7412109375
2025-03-13,256.7412104685791,259.17909845043056,251.76988425725986,252.39129638671875
2025-03-17,252.3912756253402,253.53852036662278,247.5155292383579,248.42376708984375
2025-03-18,248.42376708984375,248.42376708984375,248.42376708984375,248.42376708984375
2025-03-19,250.4792267992334,254.78135092364772,244.98206819581512,254.01654052734375
2025-03-20,257.3626378399473,261.9037688737735,255.7373792733719,256.21539306640625
2025-03-21,252.391273473307,257.69721471129446,248.7583804496312,252.67807006835938
2025-03-24,255.30713203162898,259.7048643637758,253.72969249282735,257.5538024902344
2025-03-25,260.0394931244234,262.62077917496083,257.5060259566859,259.0834655761719
2025-03-26,260.0395176396513,260.2785245492466,255.02037253815067,255.64178466796875
2025-03-27,258.1274405933101,261.521326753075,257.74503540533806,260.230712890625
2025-03-28,259.08347247099175,259.8961017437606,250.09681911340022,250.71823120117188
2025-04-01,248.90179432089164,251.4352616545245,247.13313740568285,251.0528564453125
2025-04-02,251.24405624408524,253.8731322972224,249.6188267348078,252.00889587402344
2025-04-03,248.4715688242457,249.04519122265188,244.07385059181817,245.0776824951172
2025-04-04,241.8749865951261,242.7832099118118,234.08336736800152,235.4696044921875
2025-04-07,220.89016799643343,233.12732353468408,217.97428105597103,232.21908569335938
2025-04-08,233.98775388835296,238.52888496483783,233.1273348879378,236.37782287597656
2025-04-09,230.1158262017896,231.64547610252296,223.7104445946359,226.24391174316406
2025-04-11,234.2267558522468,234.2267558522468,227.86917831424364,229.20761108398438
2025-04-15,234.27455327732176,234.27455327732176,230.7372542714784,233.27072143554688
2025-04-16,233.27072857099728,237.52504836712504,230.59384844032286,236.76022338867188
2025-04-17,224.6664788678326,227.3433589804182,221.94179445919988,226.48292541503906
2025-04-21,226.96095079784922,230.21145345345894,226.96095079784922,227.96478271484375
2025-04-22,227.9647728170045,228.49059090191665,223.2324392284416,223.85385131835938
2025-04-23,226.76973574749184,234.56136916342427,225.71811417753992,232.88832092285156
2025-04-24,234.03555834125805,234.37015924705375,230.8806643579328,232.07569885253906
2025-04-25,233.22292437952927,235.32618213035408,227.58236751306862,230.30703735351562
2025-04-28,229.9246368408203,231.31087393747262,228.25158854779977,229.9246368408203
2025-04-29,230.97626662263193,232.88832176160133,229.3032183760337,230.78504943847656
2025-04-30,230.92846530739808,232.69710758108045,228.68179465498002,230.8806610107422
2025-05-02,231.3969048811204,234.99157785344963,230.16363574375234,231.052734375
2025-05-05,233.27073452426686,236.01452906962498,232.02789572604007,232.85964965820312
2025-05-06,233.74873844060858,235.08717118959743,230.02979181539362,230.58428955078125
2025-05-07,225.63205980019728,233.70093476268548,225.63205980019728,233.3089599609375
2025-05-08,232.41986209217805,235.02025823803473,228.7869544247762,230.9475860595703
2025-05-09,226.19612707242462,232.26689334025846,226.10051848106667,231.36822509765625
2025-05-12,234.3128027502575,246.59776333804783,234.1120451219244,245.96678161621094
2025-05-13,245.65129117460626,245.65129117460626,239.59962043164262,240.5078582763672
2025-05-14,240.5078586142634,242.5346323593957,239.72390901830983,241.81761169433594
2025-05-15,242.0661716362689,245.79468781692438,239.59961881800155,245.28799438476562
2025-05-16,245.69908156861143,245.69908156861143,242.381664786632,243.1273651123047
2025-05-19,243.12737520712,243.5384746583959,240.23061276300297,240.67994689941406
2025-05-20,241.87498444087518,243.4046344463817,238.34724023889126,238.7296600341797
2025-05-21,238.72964367759857,241.02410394082963,237.19043875310246,239.8864288330078
2025-05-22,238.05086933031822,238.90173329983332,234.22675897963038,235.12542724609375
2025-05-23,235.27839693227736,239.47535749023734,234.8003831348431,236.4829864501953
2025-05-26,237.56329514317483,239.81952078260178,237.28603897983504,239.23634338378906
2025-05-27,239.95336787014628,239.95336787014628,237.08528512638918,237.33384704589844
2025-05-28,238.61491930645585,239.140737391071,236.10057670009755,236.54989624023438
2025-05-29,238.67227305837383,240.6703817332923,237.19044201969984,239.14073181152344
2025-05-30,239.00688182575962,240.0680729645789,237.5919651699414,238.69139099121094
2025-06-02,236.71242528722712,237.49636028617456,235.37397797543446,236.7888946533203
2025-06-03,237.09484010992873,238.52888148156134,234.9246534162675,235.3931121826172
2025-06-04,235.670358869473,238.82525287299606,235.670358869473,236.00497436523438
2025-06-05,236.04319875424977,238.5193212216614,236.0240887062802,237.0374755859375
2025-06-06,236.23441802954062,238.98776750731147,236.23441802954062,237.6588897705078
2025-06-09,238.62448376550557,242.2573768073284,238.26118862619418,240.2401580810547
2025-06-10,241.77937470124814,244.5518634996342,240.75643275281624,243.66275024414062
2025-06-11,244.7621797999991,250.09683023683849,242.92662311522986,247.53468322753906
2025-06-12,248.56717017950135,251.43525291234172,245.0489956960389,248.19430541992188
2025-06-13,243.78703354142425,250.71823351466082,242.83100595890886,248.76792907714844
2025-06-16,248.5671597955976,253.64366368660225,246.65510472024687,251.33009338378906
2025-06-17,251.33011785589142,253.77754625659574,250.1541933668183,251.34922790527344
2025-06-18,251.33964354462043,253.92092966647772,249.551876648098,250.08724975585938
2025-06-19,251.29185778614354,254.72399333206667,250.29758092368093,253.90179443359375
2025-06-20,254.30333228264814,255.45057703087332,251.3109613361813,254.81959533691406
2025-06-23,252.39127839952664,253.53852315341928,250.2975756878425,251.66468811035156
2025-06-24,253.82532749356554,256.83680859480046,253.0700575212962,253.31863403320312
2025-06-25,254.20771898265866,258.0891884905033,254.15992927555354,257.5633850097656
2025-06-26,257.26703676855806,259.3702800140189,255.44102052469756,256.7125244140625
2025-06-27,257.17141639795153,258.12744396820415,252.86929233181482,253.3950958251953
2025-06-30,254.39894410501742,255.01078658303396,251.33964418799587,254.2842254638672
2025-07-01,253.82532160833816,256.55000603700324,252.10448364057402,252.91708374023438
2025-07-02,253.3472985542669,256.88461212886756,252.82149507658215,255.2593536376953
2025-07-03,256.5978025215564,258.9400818165316,254.73356620319072,255.30715942382812
2025-07-04,256.50221401676157,259.4659056499897,255.73740354557657,258.1752624511719
2025-07-07,258.1752311140299,258.65324489441184,255.54615532192918,255.97637939453125
2025-07-08,256.02415940654697,258.41422821794356,255.59396452588237,257.7928161621094
2025-07-09,256.2153871048982,257.553819859123,253.203906113981,256.024169921875
2025-07-10,255.78516475082685,255.78516475082685,251.57864927684457,253.3950958251953
2025-07-11,249.52319590064903,250.5270131794162,246.41610629652217,246.94190979003906
2025-07-14,246.94190727505418,248.13694172600904,240.58432983110347,243.07000732421875
2025-07-15,242.83100920352794,248.42377647110078,241.68377900674525,246.0814971923828
2025-07-16,246.081490768803,252.39127856813562,244.7908477137231,251.24403381347656
2025-07-17,252.24788247748376,252.72589626683822,246.65511530690716,249.1407928466797
2025-07-18,256.7890180670817,259.94389746296383,253.9209352796809,255.21157836914062
2025-07-21,255.21158250321471,255.40277052008364,247.80236851574364,248.90179443359375
2025-07-22,250.192420079337,250.62261496899794,247.37212715265252,248.28036499023438
2025-07-23,248.80616803289453,250.24020934720517,246.79850435773062,249.9055938720703
2025-07-24,250.47922899208316,251.8176617851558,248.80618070683067,250.33583068847656
2025-07-25,250.28801660936216,250.52702351184462,244.79085785226582,247.8023681640625
2025-07-28,247.60738980612828,247.60738980612828,242.7332285894722,243.75680541992188
2025-07-29,242.9281836016165,246.34009633443347,241.02726376828457,245.46275329589844
2025-07-30,245.12155539507043,246.14513218703763,242.92818293003742,243.90301513671875
2025-07-31,241.85587881684572,243.85427296047746,239.85746979845484,242.05084228515625
2025-08-01,240.29613896378774,240.68606589658398,236.10435749981247,236.64051818847656
2025-08-04,236.64051839138318,240.21815080825093,235.0320511987707,239.8574676513672
2025-08-05,239.85746895680657,240.7348119985049,238.37571982827956,239.7209930419922
2025-08-06,239.80872590831794,239.80872590831794,233.2870959823132,233.92074584960938
2025-08-07,233.0921411684065,237.05970071274936,232.60472504073846,236.2213592529297
2025-08-08,236.2993246485287,237.12793798708202,232.3999957607658,233.0336456298828
2025-08-11,233.0336446237802,238.5901852899006,232.61445903528065,235.53895568847656
2025-08-12,236.59177549712652,240.09141957743057,235.03205287869676,235.63644409179688
2025-08-13,236.77700412958293,236.77700412958293,234.07671463760067,235.56820678710938
2025-08-14,236.98172361315326,242.17756636517944,236.30908698725327,240.5983428955078
2025-08-18,242.3822874367516,242.7429706054472,238.59993358753013,239.0386199951172
2025-08-19,239.28233472982822,241.27098600900808,238.61944105359495,240.7445831298828
2025-08-20,239.12635241728586,246.52532557896734,239.12635241728586,244.52691650390625
2025-08-21,246.3791078589765,246.3791078589765,243.32787816102336,243.62033081054688
2025-08-22,245.65773070556986,246.6325629702745,241.37821765850688,242.38229370117188
2025-08-25,244.2929690295729,250.81459919486161,244.2929690295729,247.451416015625
2025-08-26,246.63255439625433,248.40675619622257,244.9850855462151,245.6869659423828
2025-08-28,245.67722032009752,245.99891673776128,242.81121121251053,244.34169006347656
2025-08-29,244.19548291273827,246.73005275714573,242.4017951111859,243.13291931152344
2025-09-01,243.142661030958,246.62281934658193,243.123160220783,244.0590057373047
2025-09-02,244.05899265747667,246.77876797811365,243.31812553289043,244.61463928222656
2025-09-03,245.56023287741706,246.04764899259635,242.85020046700103,243.2791290283203
2025-09-04,243.2206458758789,244.03950139425618,238.2879970809629,238.80465698242188
2025-09-05,239.90621883891225,241.09551535487674,235.19777736172693,237.53736877441406
2025-09-08,238.21000856602762,240.77382213657367,236.1043673417334,236.41632080078125
2025-09-09,238.83389256709856,243.5618347576162,238.83389256709856,242.8794403076172
2025-09-10,243.02567441536718,250.69761406985873,242.97692982961703,249.31333923339844
2025-09-11,249.26459645464794,249.26459645464794,245.82343989732132,247.5196533203125
2025-09-12,248.4652524024239,249.45957060265388,244.5074357874524,245.5992431640625
2025-09-15,245.17030534459616,245.45300014582503,243.31813006128027,244.95584106445312
2025-09-16,245.65771906058336,248.0947996068193,243.90301809234163,247.61712646484375
2025-09-17,246.92500261772264,249.06963051215138,246.4863310966648,247.75360107421875
2025-09-18,250.53188370180976,253.26140205244997,249.557051469507,250.46363830566406
2025-09-19,250.53188608599783,251.17527893538278,248.28976895541248,249.44007873535156
2025-09-22,242.29455445414862,245.44325840137773,240.98828283204853,244.02975463867188
2025-09-23,243.92252905470636,245.6577292858718,242.48952444389133,243.34738159179688
2025-09-24,242.08009737465142,242.8502083166328,238.10277996125882,238.43421936035156
2025-09-25,239.27257691489723,239.45779742555374,235.20752814724804,235.90940856933594
2025-09-26,235.37323685334195,235.47072602537375,229.09531496833094,229.8166961669922
2025-09-29,230.9182635642424,234.72984628139795,230.34310124332197,233.60879516601562
2025-09-30,233.89148471164037,235.42197841930238,232.98489789736342,233.3455810546875
2025-10-01,233.95973001432264,237.43988813817003,231.85408887425157,235.0028076171875
2025-10-03,234.91506958007812,235.32449733686522,232.0685612175871,234.91506958007812
2025-10-06,233.95973540089406,236.8452453490659,233.29685662380936,236.0361328125
2025-10-07,236.786745094051,238.83389874750486,236.04587794672727,237.40089416503906
2025-10-08,237.1279356552237,240.14992146342618,236.46505689070705,238.1222686767578
2025-10-09,237.8493198184994,240.5885959894731,237.04020728716665,240.1986541748047
2025-10-10,241.75840103104505,244.9266058832664,240.05244457215662,242.44078063964844
2025-10-13,239.86721916970842,241.46594345215223,238.35622621913274,238.96063232421875
2025-10-14,239.6137605282582,243.85427172283678,238.94112392245552,242.16781616210938
2025-10-15,243.7080594468892,245.78445687329972,242.28479783482518,243.91278076171875
2025-10-16,244.0979834561764,247.67563081561443,242.5382608193318,247.4221649169922
2025-10-17,243.70806129004103,243.70806129004103,233.09213873523723,234.8370819091797
2025-10-20,234.83707906104348,235.8509129135795,233.24811263554014,235.1685333251953
2025-10-21,234.93456700499294,236.0653759596895,234.31067497391194,235.28550720214844
2025-10-23,238.63893589655402,241.56343262353442,237.24491805515171,238.15151977539062
2025-10-24,238.83389610245257,239.69175322388642,236.06537614206434,236.86473083496094
2025-10-27,237.1669256922204,239.54551870335686,236.94271844519798,237.77133178710938
2025-10-28,237.52763028499794,238.5414492830063,235.32449987384408,236.27984619140625
2025-10-29,237.46914350586005,237.46914350586005,235.55846573925115,236.18235778808594
2025-10-30,236.77699407004698,238.60968337840853,234.44714569122434,235.83140563964844
2025-10-31,236.01663004340736,237.06945062894138,234.44714956980002,234.6128692626953
2025-11-03,234.61287851290575,235.2172697549134,233.47232655229786,234.44715881347656
2025-11-04,234.4471520764222,234.7785914657564,231.5421561865202,231.9320831298828
2025-11-06,233.95973929941277,234.56413053267985,232.37075797674785,234.00848388671875
2025-11-07,232.69245689676944,233.2286176133613,230.0604127763982,230.5380859375
2025-11-10,231.46416532937656,235.47072635951724,231.05473758082863,233.8037567138672
2025-11-11,235.0320607959346,235.95814845600435,232.79968661954322,235.60720825195312
2025-11-12,236.64051836014002,240.1011756715635,236.0068833751967,239.04835510253906
2025-11-13,239.80872968420658,239.80872968420658,237.8590652152293,239.1555938720703
2025-11-14,237.78107030280245,239.71123390899896,236.0556131303455,238.21974182128906
2025-11-17,237.82981803387048,238.61942975254223,236.58203398156658,237.90780639648438
2025-11-18,236.81599017687407,237.85906781908002,234.25219148693935,234.8370819091797
2025-11-19,235.12952541952873,240.63733631548203,234.48613259278574,239.87696838378906
2025-11-20,241.27097688534437,241.56342952924817,239.5260337388253,240.0621795654297
2025-11-21,238.8339053168725,241.02727791672132,237.4788890612896,238.3367462158203
2025-11-24,238.85339568452147,243.10366477606482,238.85339568452147,241.04676818847656
2025-11-25,241.75839890303692,241.75839890303692,237.85906988847182,239.45779418945312
2025-11-26,239.8087305717115,244.24422023000196,239.43828956131182,243.89328002929688
2025-11-27,244.09798453187923,245.57973368695687,241.4561975174728,243.2791290283203
2025-11-28,244.68289780384242,245.647987098301,242.34330632454626,243.24989318847656
2025-12-01,243.805555398611,244.4391904208848,242.59675803523524,243.98101806640625
2025-12-02,243.70805960131725,245.121563372053,242.60649441199627,243.873779296875
2025-12-03,244.29296894561833,250.65862237799195,244.24422435793778,248.280029296875
