Date,Open,High,Low,Close
2025-12-04,234.97074300533836,237.12016054187865,234.17936783621036,236.6609649658203
2025-12-05,237.12016488975587,237.60866956192592,235.37132472289798,235.6839599609375
2025-12-08,235.68395708397486,236.43625844416778,232.23511533319206,233.03627014160156
2025-12-09,232.23512824310123,234.67765170991547,231.38513484720352,234.325927734375
2025-12-10,233.81788295557112,234.82420138550393,232.93856560271152,233.78855895996094
2025-12-11,233.78856057999187,235.75235891273405,232.6650057917506,232.92880249023438
2025-12-12,233.01673559362823,233.89603806663862,231.5707658949965,232.5477752685547
2025-12-15,232.52823209800792,233.3000629475615,224.65353889206648,229.9391632080078
2025-12-16,228.7862831727476,229.8903085352076,225.44491290478487,226.87135314941406
2025-12-17,226.4219176473517,228.0535214785498,223.35410887403685,227.5552520751953
2025-12-18,227.64317755863584,228.7472028898814,225.8943373892629,226.66616821289062
2025-12-19,226.66616784641806,228.13168186266645,226.17766317433527,227.53570556640625
2025-12-22,228.41501796089048,229.87076731397062,227.41847912018557,228.79605102539062
2025-12-23,229.20640524608268,232.43052425590307,229.20640524608268,230.07594299316406
2025-12-24,230.12477309077252,231.13110642503094,227.779956640953,228.39547729492188
2025-12-26,228.46386165496023,229.8707574970251,227.6920308319277,229.13800048828125
2025-12-29,229.13799988461315,233.52477719894176,228.62018612577006,229.4213409423828
2025-12-30,229.54834259578686,230.18340761474056,227.946047866518,229.2845458984375
2025-12-31,229.29432996007517,235.45925665996174,229.21616742201886,234.853515625
2026-01-01,235.36154378697555,235.56672230766347,231.9517907351887,232.4696044921875
2026-01-02,232.46961421511622,236.97362805231785,232.46961421511622,235.90869140625
2026-01-05,241.12590780299902,241.12590780299902,230.28109817887704,232.61614990234375
2026-01-06,232.6161577916805,236.78799198417764,232.6161577916805,236.32879638671875
2026-01-07,234.68742775456045,236.12361781573415,232.6845555608174,233.56385803222656
2026-01-08,232.72362478069692,233.39776361918936,225.6891604243898,226.09950256347656
2026-01-09,226.94949481657642,232.77247708835003,226.66616866525584,228.70811462402344
2026-01-12,228.70811302626356,230.7305295176939,226.33398748378042,230.29087829589844
2026-01-13,232.52822588065396,238.5368274349664,230.3788082868825,238.1753387451172
2026-01-14,238.38051543138516,245.22934557232938,237.9799380220571,242.5230255126953
2026-01-15,242.5230255126953,242.5230255126953,242.5230255126953,242.5230255126953
2026-01-16,241.2235995447885,242.08337253262428,236.82705752459444,241.48739624023438
2026-01-19,239.36729909266347,242.29832724481855,236.72937673731994,237.520751953125
2026-01-20,237.52074792215913,239.69947463738478,234.19892203595015,234.86328125
2026-01-21,234.48225253652112,238.86903004459805,234.00351257071955,236.79776000976562
2026-01-22,238.97650179949548,240.8035045809201,236.99317393838206,238.40005493164062
2026-01-23,239.6604025048917,240.6374118792223,235.99661735115197,239.8264923095703
2026-01-27,240.9305122614502,243.26556401733228,240.23682906174545,242.2494659423828
2026-01-28,243.4707207877218,263.4505585006787,243.4707207877218,262.4051513671875
2026-01-29,263.7925294603933,271.3838815188969,262.8252997268123,269.0586242675781
2026-01-30,267.5931070111898,270.14308712044925,261.84828722339125,262.77642822265625
2026-02-02,245.81556341492188,251.09140804886562,241.9075259355621,248.1115264892578
2026-02-03,253.72933728841463,255.97644684194125,243.6172846656271,251.09140014648438
2026-02-04,252.11724569752343,263.79251911821297,252.11724569752343,260.8126525878906
2026-02-05,261.8385021628709,264.23218696350455,259.8844834900137,263.01092529296875
2026-02-06,261.8385222480453,263.7437025266077,258.61440311689785,262.7666931152344
2026-02-09,263.2551857832825,264.6718314754195,259.64023920011437,260.470703125
2026-02-10,261.1057569228592,266.77239940303303,260.861504577749,265.8930969238281
2026-02-11,266.0396342853192,268.77527835702017,260.2264465378781,268.2867736816406
2026-02-12,269.6545922631895,273.8557207235144,267.16323023931596,269.9965515136719
2026-02-13,263.79251903896335,265.1114875973499,259.8844817198676,261.2522888183594
2026-02-16,261.4965541532367,265.9419647143231,259.5425353965288,265.306884765625
2026-02-17,266.72356092811606,266.72356092811606,261.9362209259316,265.6000061035156
2026-02-18,265.0,266.1000061035156,262.54998779296875,264.6000061035156
2026-02-19,270.29998779296875,276.45001220703125,267.8500061035156,274.6499938964844
2026-02-20,277.3999938964844,280.79998779296875,274.3500061035156,278.6499938964844
2026-02-23,279.8999938964844,279.8999938964844,272.20001220703125,275.6499938964844
2026-02-24,275.6499938964844,278.1499938964844,273.29998779296875,276.5
2026-02-25,276.5,278.95001220703125,274.0,277.45001220703125
2026-02-26,277.3999938964844,281.04998779296875,275.6000061035156,280.1000061035156
2026-02-27,278.5,282.5,277.0,279.70001220703125
2026-03-02,288.0,293.0,277.6499938964844,282.20001220703125
2026-03-04,287.0,288.3500061035156,275.1000061035156,276.95001220703125
2026-03-05,278.0,287.6499938964844,275.3500061035156,276.3500061035156
2026-03-06,279.95001220703125,280.95001220703125,271.1499938964844,278.95001220703125
2026-03-09,289.0,289.0,267.6000061035156,270.79998779296875
2026-03-10,270.8500061035156,270.8999938964844,265.3500061035156,269.20001220703125
2026-03-11,268.0,272.3999938964844,268.0,270.75
2026-03-12,271.6000061035156,273.0,267.75,270.54998779296875
2026-03-13,270.54998779296875,271.29998779296875,263.45001220703125,264.1000061035156
2026-03-16,264.04998779296875,266.0,258.3500061035156,260.45001220703125
2026-03-17,260.6499938964844,265.3999938964844,259.1499938964844,264.75
2026-03-18,265.1499938964844,266.6499938964844,263.0,265.0
2026-03-19,265.0,271.5,262.5,269.1000061035156
2026-03-20,269.0,273.04998779296875,264.0,265.3999938964844
2026-03-23,267.29998779296875,269.70001220703125,263.8999938964844,265.45001220703125
2026-03-24,268.54998779296875,273.29998779296875,266.8500061035156,268.04998779296875
2026-03-25,267.3500061035156,271.5,266.3999938964844,270.20001220703125
2026-03-27,270.5,285.0,269.70001220703125,281.95001220703125
2026-03-30,282.75,288.3500061035156,281.95001220703125,284.6499938964844
2026-04-01,290.0,293.0,282.79998779296875,288.04998779296875
2026-04-02,288.5,288.79998779296875,283.5,287.20001220703125
2026-04-06,287.29998779296875,288.5,280.45001220703125,281.8500061035156
2026-04-07,281.8500061035156,287.54998779296875,280.0,286.6499938964844
2026-04-08,280.0,287.8500061035156,274.75,285.5
2026-04-09,284.8999938964844,289.79998779296875,284.8999938964844,288.6000061035156
2026-04-10,288.6000061035156,291.8500061035156,284.54998779296875,286.5
2026-04-13,287.20001220703125,290.29998779296875,281.0,287.54998779296875
2026-04-15,284.04998779296875,289.79998779296875,283.3500061035156,287.6000061035156
2026-04-16,288.0,288.1000061035156,282.0,282.75
2026-04-17,283.3999938964844,285.5,282.20001220703125,284.04998779296875
2026-04-20,284.0,285.20001220703125,282.5,283.3500061035156
2026-04-21,283.1499938964844,284.8500061035156,282.3999938964844,283.1000061035156
2026-04-22,283.1000061035156,285.04998779296875,282.6000061035156,283.6499938964844
2026-04-23,284.8500061035156,289.79998779296875,284.04998779296875,286.25
2026-04-24,288.79998779296875,288.79998779296875,283.8999938964844,284.79998779296875
2026-04-27,286.0,286.70001220703125,284.20001220703125,285.8999938964844
2026-04-28,286.25,302.3999938964844,286.0,301.29998779296875
2026-04-29,303.8999938964844,307.5,299.75,301.3999938964844
2026-04-30,304.8999938964844,307.45001220703125,296.8999938964844,299.54998779296875
2026-05-01,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875
2026-05-04,298.3999938964844,299.8999938964844,292.3500061035156,292.8999938964844
2026-05-05,294.3500061035156,295.8999938964844,287.0,289.95001220703125
2026-05-06,289.95001220703125,290.25,280.0,280.79998779296875
2026-05-07,282.0,285.20001220703125,279.70001220703125,283.8999938964844
2026-05-08,283.6000061035156,284.0,278.6000061035156,279.20001220703125
2026-05-11,280.70001220703125,281.79998779296875,277.6499938964844,281.0
2026-05-12,286.8999938964844,299.8999938964844,286.8500061035156,294.5
2026-05-13,297.0,300.20001220703125,294.1000061035156,297.1499938964844
2026-05-14,300.0,303.70001220703125,298.70001220703125,300.8999938964844
2026-05-15,303.0,304.95001220703125,298.54998779296875,299.3500061035156
2026-05-18,299.3500061035156,300.70001220703125,295.1000061035156,297.20001220703125
2026-05-19,295.1000061035156,298.5,293.6499938964844,296.5
2026-05-20,294.79998779296875,301.75,293.8500061035156,298.29998779296875
2026-05-21,296.6499938964844,299.6000061035156,294.1499938964844,295.8500061035156
2026-05-22,295.79998779296875,296.79998779296875,289.3999938964844,290.0
2026-05-25,289.95001220703125,289.95001220703125,284.29998779296875,284.95001220703125
2026-05-26,285.1000061035156,289.6499938964844,284.0,287.5
2026-05-27,284.20001220703125,284.20001220703125,272.45001220703125,274.04998779296875
2026-05-28,274.04998779296875,274.04998779296875,274.04998779296875,274.04998779296875
2026-05-29,275.95001220703125,276.04998779296875,261.54998779296875,265.3999938964844
2026-06-01,266.54998779296875,268.29998779296875,263.25,264.29998779296875
2026-06-02,263.1499938964844,266.20001220703125,261.04998779296875,265.04998779296875
2026-06-03,265.1499938964844,268.70001220703125,264.29998779296875,267.75
2026-06-04,266.70001220703125,271.1499938964844,265.8999938964844,267.54998779296875
2026-06-05,267.79998779296875,268.45001220703125,263.70001220703125,264.75
2026-06-08,264.1499938964844,266.25,262.70001220703125,264.6499938964844
2026-06-09,264.1499938964844,265.5,258.29998779296875,259.0
2026-06-10,259.0,261.8500061035156,251.35000610351562,251.89999389648438
2026-06-11,252.9499969482422,256.5,250.0500030517578,252.60000610351562
2026-06-12,250.3000030517578,250.85000610351562,243.35000610351562,246.1999969482422
2026-06-15,248.0500030517578,248.3000030517578,242.8000030517578,243.64999389648438
2026-06-16,244.14999389648438,248.8000030517578,243.5,248.1999969482422
2026-06-17,246.0,247.75,244.0,245.0
2026-06-18,245.9499969482422,246.85000610351562,243.0,245.3000030517578
2026-06-19,245.3000030517578,246.6999969482422,243.3000030517578,246.25
2026-06-22,244.9499969482422,247.75,243.8000030517578,245.4499969482422
2026-06-23,245.39999389648438,246.1999969482422,243.5500030517578,244.35000610351562
2026-06-24,244.35000610351562,245.8000030517578,239.5,240.0
